%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
%Logger = BCIpi Data Logger
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Accel Channel 3, Accel Channel 4, Accel Channel 5, Accel Channel 6, Accel Channel 7, Accel Channel 8, Accel Channel 9, Accel Channel 10, Accel Channel 11, Accel Channel 12, Accel Channel 13, Accel Channel 14, Accel Channel 15, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
96.000,-60733.5977,-51749.2500,-21042.8711,-10985.8818,-53186.8672,-16420.5977,-8183.4653,-17344.1934,0.0000,-9834.9463,-517.8452,0.0000,-24178.5078,-34341.5078,-20110.6465,-26869.1426,0.0041,0.9927,0.0062,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.623200,2020-12-05 21:53:41.623199
98.000,-60653.0000,-51693.1445,-21067.2559,-11155.8447,-53210.2930,-16717.6738,-8211.4941,-17510.5352,0.0000,-9888.5010,-496.8122,0.0000,-24061.6738,-34304.6953,-20008.1406,-26779.4902,0.0041,0.9927,0.0062,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.630000,2020-12-05 21:53:41.629999
100.000,-60708.4297,-51718.2461,-21049.3516,-10979.8027,-53199.4727,-16443.0605,-8202.5088,-17371.0605,0.0000,-9903.0068,-531.6586,0.0000,-24188.7227,-34408.5859,-20118.5586,-26893.3281,0.0031,0.9903,0.0081,192.0000,0.0000,8.0000,15.0000,112.0000,0.0000,40.0000,-11630.0000,5330.0000,23923.0000,1607234021.636800,2020-12-05 21:53:41.636800
102.000,-60648.7969,-51687.9141,-21061.7129,-11133.1133,-53199.2070,-16691.0527,-8194.3281,-17479.2422,0.0000,-9811.0742,-485.9269,0.0000,-24077.5215,-34258.5625,-20001.1895,-26757.1836,0.0031,0.9903,0.0081,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.643600,2020-12-05 21:53:41.643599
104.000,-60693.1211,-51694.9336,-21037.4160,-10970.1016,-53209.6680,-16457.1426,-8198.2393,-17368.0195,0.0000,-9953.9912,-528.9093,0.0000,-24187.2012,-34449.8477,-20104.3652,-26900.9277,0.0031,0.9903,0.0081,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.650400,2020-12-05 21:53:41.650399
106.000,-60647.0977,-51686.6406,-21056.0137,-11115.4775,-53196.5703,-16654.0840,-8184.2920,-17444.9102,0.0000,-9735.6592,-451.6170,0.0000,-24030.1133,-34194.3008,-19996.6074,-26735.5020,0.0031,0.9903,0.0081,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.657200,2020-12-05 21:53:41.657199
108.000,-60703.9609,-51701.0117,-21041.5957,-10983.6025,-53225.3359,-16486.3340,-8208.5664,-17380.5586,0.0000,-10006.3389,-547.8412,0.0000,-24203.5195,-34493.2773,-20112.1211,-26913.0859,0.0031,0.9903,0.0081,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.664000,2020-12-05 21:53:41.664000
110.000,-60680.0664,-51726.5156,-21058.0020,-11118.5176,-53182.2188,-16619.7051,-8159.6606,-17409.8848,0.0000,-9715.6543,-466.0338,0.0000,-24041.8027,-34179.2578,-19998.5742,-26727.5215,0.0031,0.9903,0.0081,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.670800,2020-12-05 21:53:41.670799
112.000,-60694.5273,-51698.0859,-21059.1641,-11010.0215,-53235.0156,-16526.9238,-8209.5273,-17404.5879,0.0000,-10079.4961,-568.2931,0.0000,-24203.4961,-34543.1211,-20107.3613,-26927.0117,0.0060,0.9800,0.0020,192.0000,0.0000,24.0000,15.0000,80.0000,0.0000,8.0000,-11630.0000,5330.0000,23923.0000,1607234021.677600,2020-12-05 21:53:41.677599
114.000,-60684.9844,-51734.4063,-21061.6016,-11099.0713,-53183.0664,-16571.8965,-8147.2778,-17385.0527,0.0000,-9657.5850,-466.9056,0.0000,-24051.7949,-34137.0586,-20002.5762,-26721.8457,0.0060,0.9800,0.0020,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.684400,2020-12-05 21:53:41.684399
116.000,-60658.6992,-51670.5938,-21060.8867,-11033.0889,-53246.0547,-16568.0059,-8219.2949,-17441.1328,0.0000,-10095.9023,-568.6284,0.0000,-24201.5078,-34553.0234,-20100.5215,-26921.5801,0.0060,0.9800,0.0020,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.691200,2020-12-05 21:53:41.691200
118.000,-60699.9141,-51755.4844,-21059.2324,-11090.8008,-53188.0547,-16528.9141,-8138.9404,-17355.1230,0.0000,-9635.7471,-470.4371,0.0000,-24068.1563,-34131.7148,-20011.2930,-26724.3711,0.0060,0.9800,0.0020,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.698000,2020-12-05 21:53:41.697999
120.000,-60655.3438,-51671.8906,-21082.2324,-11068.7178,-53267.3125,-16614.7441,-8235.9697,-17467.9551,0.0000,-10123.4404,-576.4738,0.0000,-24182.4863,-34557.8516,-20087.3555,-26919.9922,0.0060,0.9800,0.0020,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.704310,2020-12-05 21:53:41.704312
122.000,-60685.8555,-51745.7188,-21036.6113,-11061.0957,-53161.7656,-16487.6074,-8132.5029,-17346.5840,0.0000,-9613.3057,-460.6024,0.0000,-24079.9355,-34125.9727,-20022.5137,-26740.9551,0.0080,0.9980,-0.0040,192.0000,0.0000,32.0000,15.5000,24.0000,127.5000,112.0000,-11630.0000,5330.0000,23923.0000,1607234021.710620,2020-12-05 21:53:41.710624
124.000,-60635.9453,-51664.0664,-21064.8652,-11085.5039,-53242.2109,-16654.3281,-8225.1289,-17503.0684,0.0000,-10115.4600,-556.4690,0.0000,-24144.7773,-34540.5508,-20062.1426,-26907.5664,0.0080,0.9980,-0.0040,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.716940,2020-12-05 21:53:41.716937
126.000,-60687.5547,-51748.3086,-21034.6895,-11042.8564,-53165.2969,-16463.6680,-8136.4595,-17343.2539,0.0000,-9616.3906,-460.8259,0.0000,-24087.2891,-34148.5469,-20036.6172,-26766.9512,0.0080,0.9980,-0.0040,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.723250,2020-12-05 21:53:41.723249
128.000,-60621.1484,-51656.8008,-21065.2227,-11110.7832,-53244.0664,-16698.1836,-8232.7510,-17520.9063,0.0000,-10092.2373,-537.0900,0.0000,-24113.5078,-34513.5742,-20047.2109,-26890.9805,0.0080,0.9980,-0.0040,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.729560,2020-12-05 21:53:41.729562
130.000,-60700.0508,-51753.5391,-21042.1992,-11024.4834,-53162.6602,-16441.9199,-8140.4829,-17334.1348,0.0000,-9651.7285,-474.3934,0.0000,-24112.1660,-34181.2266,-20070.4570,-26797.9082,0.0080,0.9980,-0.0040,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.735870,2020-12-05 21:53:41.735874
132.000,-60618.2422,-51661.8984,-21073.9844,-11130.6543,-53232.1992,-16718.2773,-8228.5488,-17530.6738,0.0000,-10061.2354,-533.5138,0.0000,-24106.9141,-34491.1328,-20040.3730,-26872.7188,0.0100,0.9900,-0.0060,192.0000,0.0000,40.0000,15.0000,120.0000,127.5000,104.0000,-11630.0000,5330.0000,23923.0000,1607234021.742190,2020-12-05 21:53:41.742187
134.000,-60706.3984,-51756.1563,-21045.6191,-11001.1260,-53167.6680,-16416.2832,-8137.8896,-17315.0020,0.0000,-9684.6309,-478.4614,0.0000,-24107.1816,-34198.7695,-20055.2578,-26808.9492,0.0100,0.9900,-0.0060,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.748500,2020-12-05 21:53:41.748499
136.000,-60617.5469,-51667.5078,-21082.4766,-11140.0869,-53247.4180,-16721.6074,-8216.1885,-17516.9492,0.0000,-10009.7363,-523.7237,0.0000,-24068.6035,-34414.6875,-19992.1602,-26838.7891,0.0100,0.9900,-0.0060,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.754810,2020-12-05 21:53:41.754812
138.000,-60698.6641,-51752.5117,-21049.3301,-11002.4004,-53191.2500,-16411.3652,-8156.1064,-17334.9609,0.0000,-9747.7295,-498.6227,0.0000,-24133.7148,-34267.7695,-20045.6250,-26838.3652,0.0100,0.9900,-0.0060,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.761130,2020-12-05 21:53:41.761125
140.000,-60614.3320,-51680.9883,-21095.2852,-11182.3311,-53236.6250,-16733.3418,-8219.1162,-17533.2441,0.0000,-9955.2881,-516.0123,0.0000,-24072.2246,-34384.4688,-19974.8359,-26827.5020,0.0100,0.9900,-0.0060,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.767440,2020-12-05 21:53:41.767437
142.000,-60676.8477,-51729.4688,-21051.2305,-11007.2725,-53201.3750,-16422.9668,-8168.8472,-17342.5176,0.0000,-9794.8916,-510.9385,0.0000,-24146.5000,-34318.7539,-20055.2813,-26876.0938,0.0020,0.9820,-0.0140,192.0000,0.0000,8.0000,15.0000,88.0000,127.5000,72.0000,-11630.0000,5330.0000,23923.0000,1607234021.773750,2020-12-05 21:53:41.773750
144.000,-60600.5625,-51687.1992,-21074.3633,-11167.5566,-53219.2344,-16712.1973,-8195.5352,-17504.3438,0.0000,-9896.7490,-497.9745,0.0000,-24042.1621,-34320.4531,-19961.2461,-26793.9063,0.0020,0.9820,-0.0140,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.780060,2020-12-05 21:53:41.780062
146.000,-60670.0078,-51734.0039,-21058.0254,-11010.2451,-53201.2852,-16434.0742,-8182.5708,-17353.2910,0.0000,-9880.7676,-527.5458,0.0000,-24165.9238,-34399.2422,-20061.7637,-26886.2637,0.0020,0.9820,-0.0140,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.786380,2020-12-05 21:53:41.786375
148.000,-60602.2617,-51697.5039,-21060.8184,-11158.6611,-53200.2344,-16699.8809,-8190.0366,-17469.9883,0.0000,-9836.3984,-477.1874,0.0000,-24027.0742,-34286.3906,-19947.8574,-26766.2363,0.0020,0.9820,-0.0140,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.792690,2020-12-05 21:53:41.792687
150.000,-60673.7617,-51740.0391,-21052.6602,-11016.4814,-53223.6133,-16464.2500,-8200.5869,-17355.2793,0.0000,-9937.8984,-544.4438,0.0000,-24180.8984,-34451.1211,-20064.5352,-26915.4551,0.0020,0.9820,-0.0140,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.799000,2020-12-05 21:53:41.799000
152.000,-60605.2773,-51696.2305,-21049.9336,-11160.8066,-53199.2070,-16665.1914,-8173.8315,-17423.8555,0.0000,-9763.6885,-473.7899,0.0000,-24015.8535,-34231.4727,-19935.8555,-26760.3340,0.0040,0.9900,-0.0180,192.0000,0.0000,16.0000,15.0000,120.0000,127.5000,56.0000,-11630.0000,5330.0000,23923.0000,1607234021.813570,2020-12-05 21:53:41.813571
154.000,-60658.8086,-51709.6641,-21060.6172,-11008.0771,-53235.1484,-16487.9863,-8205.1240,-17342.7402,0.0000,-9972.8115,-548.7130,0.0000,-24199.5176,-34482.7734,-20052.7559,-26921.6465,0.0040,0.9900,-0.0180,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.828140,2020-12-05 21:53:41.828142
156.000,-60625.5938,-51718.7617,-21058.2266,-11149.4971,-53193.0156,-16643.2656,-8175.3066,-17387.6230,0.0000,-9705.1270,-463.8881,0.0000,-24010.5781,-34182.8789,-19942.1133,-26744.5313,0.0040,0.9900,-0.0180,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.842710,2020-12-05 21:53:41.842714
158.000,-60664.5781,-51713.7305,-21077.3594,-11052.6689,-53254.9531,-16539.0840,-8236.7295,-17380.1563,0.0000,-10042.1914,-575.8033,0.0000,-24206.6934,-34556.3320,-20063.7969,-26953.7441,0.0040,0.9900,-0.0180,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.857290,2020-12-05 21:53:41.857285
160.000,-60630.9609,-51729.7578,-21053.5547,-11131.1904,-53193.0820,-16606.3613,-8174.1221,-17365.6055,0.0000,-9677.1650,-466.5032,0.0000,-24034.6953,-34214.1719,-19958.1621,-26748.7109,0.0040,0.9900,-0.0180,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.871860,2020-12-05 21:53:41.871857
162.000,-60632.9922,-51683.3789,-21079.3711,-11056.8936,-53255.9805,-16588.2578,-8239.2773,-17412.5000,0.0000,-10059.3125,-565.9238,0.0000,-24193.0801,-34563.2617,-20050.5879,-26950.1680,-0.0020,0.9920,-0.0200,192.0000,127.5000,120.0000,15.5000,0.0000,127.5000,48.0000,-11630.0000,5330.0000,23923.0000,1607234021.886430,2020-12-05 21:53:41.886428
164.000,-60637.7539,-51734.1836,-21059.9023,-11114.3594,-53178.2422,-16572.2754,-8172.8032,-17357.8047,0.0000,-9612.3008,-458.9930,0.0000,-24058.0762,-34156.8633,-19958.6328,-26758.0332,-0.0020,0.9920,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.901000,2020-12-05 21:53:41.901000
166.000,-60617.1914,-51673.8125,-21092.0664,-11096.4336,-53257.6563,-16632.8496,-8252.2637,-17459.4395,0.0000,-10106.1396,-566.0803,0.0000,-24187.3359,-34616.9961,-20041.0645,-26950.4355,-0.0020,0.9920,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.907730,2020-12-05 21:53:41.907733
168.000,-60653.1328,-51752.7344,-21079.7949,-11091.4043,-53188.7695,-16543.9336,-8184.7837,-17376.6699,0.0000,-9612.5234,-467.8444,0.0000,-24076.3828,-34186.8594,-19988.5391,-26772.8516,-0.0020,0.9920,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.914470,2020-12-05 21:53:41.914466
170.000,-60600.6719,-51669.2500,-21085.5840,-11101.9326,-53274.3984,-16676.9492,-8262.2100,-17498.7324,0.0000,-10108.4863,-572.4282,0.0000,-24183.2676,-34624.1016,-20047.6367,-26948.0215,-0.0020,0.9920,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.921200,2020-12-05 21:53:41.921200
172.000,-60657.1797,-51756.8711,-21043.6973,-11085.6152,-53186.7578,-16507.5000,-8171.5962,-17359.0117,0.0000,-9629.3320,-451.9076,0.0000,-24058.9473,-34237.5273,-19995.7813,-26790.1523,-0.0100,0.9840,-0.0260,192.0000,127.5000,88.0000,15.0000,96.0000,127.5000,24.0000,-11630.0000,5330.0000,23923.0000,1607234021.927930,2020-12-05 21:53:41.927933
174.000,-60593.6563,-51661.5859,-21090.7480,-11130.0957,-53283.3164,-16718.7246,-8274.0791,-17544.8008,0.0000,-10076.5908,-550.0541,0.0000,-24118.4258,-34623.0313,-20024.6582,-26932.0176,-0.0100,0.9840,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.934670,2020-12-05 21:53:41.934666
176.000,-60651.8125,-51739.0117,-21048.1445,-11058.3691,-53181.4375,-16486.7793,-8173.0269,-17370.0547,0.0000,-9616.1221,-480.8754,0.0000,-24114.0000,-34259.0078,-20020.8809,-26823.1426,-0.0100,0.9840,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.941400,2020-12-05 21:53:41.941400
178.000,-60604.7422,-51684.2266,-21105.1191,-11168.4063,-53280.9688,-16759.1367,-8275.1963,-17573.1875,0.0000,-10058.2402,-543.5944,0.0000,-24107.8535,-34587.8242,-20006.1289,-26912.1699,-0.0100,0.9840,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.948130,2020-12-05 21:53:41.948133
180.000,-60668.0195,-51760.1133,-21055.5215,-11050.6572,-53197.7305,-16471.7383,-8174.7700,-17369.5625,0.0000,-9689.1455,-499.5168,0.0000,-24132.5742,-34341.0391,-20045.4453,-26857.2285,-0.0100,0.9840,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.954870,2020-12-05 21:53:41.954866
182.000,-60582.9258,-51673.1875,-21098.2578,-11192.2783,-53245.9453,-16766.7363,-8248.0840,-17570.3477,0.0000,-9998.0020,-528.1717,0.0000,-24079.4219,-34583.3984,-19977.3184,-26874.8418,-0.0100,0.9900,-0.0260,192.0000,127.5000,88.0000,15.0000,120.0000,127.5000,24.0000,-11630.0000,5330.0000,23923.0000,1607234021.961600,2020-12-05 21:53:41.961600
184.000,-60689.8125,-51773.3008,-21078.2969,-11042.5439,-53202.0664,-16470.5078,-8200.6309,-17390.6621,0.0000,-9700.8135,-520.6168,0.0000,-24174.4844,-34404.2070,-20055.7734,-26872.8984,-0.0100,0.9900,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.968330,2020-12-05 21:53:41.968333
186.000,-60595.5977,-51691.4258,-21090.9043,-11207.4551,-53228.9805,-16784.0801,-8232.5723,-17568.6270,0.0000,-9955.9805,-532.3068,0.0000,-24077.7227,-34580.1797,-19980.7148,-26865.4766,-0.0100,0.9900,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.975070,2020-12-05 21:53:41.975066
188.000,-60683.5078,-51762.9727,-21068.2852,-11046.0303,-53186.7578,-16464.8750,-8174.1890,-17380.5586,0.0000,-9773.1885,-528.1940,0.0000,-24161.6758,-34521.1719,-20053.7832,-26902.1113,-0.0100,0.9900,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.981800,2020-12-05 21:53:41.981800
190.000,-60594.9961,-51698.7344,-21112.4512,-11186.0420,-53216.2383,-16768.3672,-8204.7666,-17553.3379,0.0000,-9872.0723,-519.8121,0.0000,-24049.6484,-34520.9922,-19963.7949,-26833.6484,-0.0100,0.9900,-0.0260,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234021.988530,2020-12-05 21:53:41.988533
192.000,-60668.2656,-51752.0664,-21075.8398,-11046.6787,-53182.5078,-16475.6934,-8177.0278,-17391.6230,0.0000,-9818.5625,-542.9686,0.0000,-24171.3770,-34567.8672,-20059.8848,-26916.8633,-0.0060,0.9960,-0.0200,192.0000,127.5000,104.0000,15.5000,16.0000,127.5000,48.0000,-11630.0000,5330.0000,23923.0000,1607234021.995270,2020-12-05 21:53:41.995266
194.000,-60589.7227,-51706.4688,-21088.7813,-11203.1406,-53195.9883,-16759.8965,-8205.4365,-17555.8203,0.0000,-9830.9678,-511.5644,0.0000,-24032.1035,-34565.3164,-19965.0020,-26824.4395,-0.0060,0.9960,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234022.002000,2020-12-05 21:53:42.002000
196.000,-60675.4844,-51762.9727,-21086.7461,-11059.2627,-53209.2422,-16514.4961,-8191.8691,-17428.8164,0.0000,-9903.1416,-569.7906,0.0000,-24178.5957,-34665.1641,-20079.1309,-26949.0957,-0.0060,0.9960,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234022.008800,2020-12-05 21:53:42.008800
198.000,-60603.7578,-51732.7539,-21086.4336,-11212.0371,-53170.6406,-16732.4258,-8166.2988,-17519.4082,0.0000,-9718.5830,-499.2709,0.0000,-24006.3535,-34471.9102,-19958.4082,-26799.7852,-0.0060,0.9960,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234022.015600,2020-12-05 21:53:42.015600
200.000,-60654.6289,-51740.8008,-21081.9180,-11072.1377,-53209.4648,-16536.2227,-8194.7305,-17442.5410,0.0000,-9930.3877,-570.1707,0.0000,-24164.3809,-34765.6133,-20067.7090,-26963.2891,-0.0060,0.9960,-0.0200,192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11630.0000,5330.0000,23923.0000,1607234022.022400,2020-12-05 21:53:42.022400
